review_content,review_score,date,product_id,display_name,email,order_id,media
What a product!,5,04/04/2023,50059,Bellezza F.,review@abera.us,,https://images.loox.io/uploads/2023/4/4/iDyYeex2R.jpg
"The product was well-packaged, and the shop owner was super friendly. When I saw the box and the product, I immediately fell in love with it. ğŸ˜ This is my favorite purchase for my eyelash care journey so far. It's true that you get what you pay for",5,04/04/2023,50059,Donna H.,review@abera.us,,https://images.loox.io/uploads/2023/4/4/hw_fggc7S.jpg
"At this age, I can't believe that my lashes can still naturally grow this long, it's AMAZING! ğŸ˜ğŸ˜",5,04/04/2023,50059,Larissa K.,review@abera.us,,https://images.loox.io/uploads/2023/4/4/e619Bx_Pw.jpg
Good â˜ºï¸,5,04/04/2023,50059,Anna B.,review@abera.us,,https://images.loox.io/uploads/2023/4/4/RmD4Vj7Rm.jpg
"The packaging is quite lovely. The brush head is small, so it's easy to apply. After using it, I didn't experience any eye irritation or heavy feeling on my lashes. It's quite okay, and I will continue to use it to see how it goes",5,04/04/2023,50059,Vivian A.,review@abera.us,,https://images.loox.io/uploads/2023/4/4/LYYt4_Cfd.jpg
Received the package. The shop packaged it carefully ğŸ‘,5,04/04/2023,50059,Thomas T.,review@abera.us,,https://images.loox.io/uploads/2023/4/4/bU3N-r-V5.jpg
"I feel like a princess every morning when I wake up, you should get this too ğŸ˜Š",5,04/04/2023,50059,Farrah A.,review@abera.us,,https://images.loox.io/uploads/2023/4/4/iVgr9zKAe.jpg
Really effective ğŸ˜š,5,04/04/2023,50059,Serena S.,review@abera.us,,https://images.loox.io/uploads/2023/4/4/AOa-nr6zh.jpg
"Thanks to it, my boyfriend loves me more, hahaha, I will continue to support it ğŸ¤£ğŸ˜‚",5,04/04/2023,50059,Hilary J.,review@abera.us,,https://images.loox.io/uploads/2023/4/4/YuDMBdOFx.jpg
"Since owning my new lashes, I've had more opportunities and better relationships. For me, this is not just a beauty product, but also a product that helps me develop my career and life ğŸ¤—ğŸ˜‡",5,04/04/2023,50059,Irene Z.,review@abera.us,,https://images.loox.io/uploads/2023/4/4/SSJHs7P2j.jpg
"This is my first time using this type of product, I should have known earlier to have more attractive eyes ğŸ˜­",5,04/04/2023,50059,Helen V.,review@abera.us,,https://images.loox.io/uploads/2023/4/4/P9FtQO-DS.jpg
"My job as a model requires me to use a lot of false lashes, but since I started using this product, I have been able to completely give up false lashes and confidently use this product. I will continue to support it ğŸ˜˜ğŸ˜˜",5,04/04/2023,50059,Miranda J.,review@abera.us,,https://images.loox.io/uploads/2023/4/4/PJJ5SbREw.jpg
"Just received the package, very satisfied that the product is not damaged, fast delivery, I really like it ğŸ‘ğŸ‘ğŸ‘",5,04/04/2023,50059,Alex D.,review@abera.us,,https://images.loox.io/uploads/2023/4/4/Jv4f1X4xf.jpg
"Fast and careful delivery, quality product!",5,04/04/2023,50059,Maria J.,review@abera.us,,https://images.loox.io/uploads/2023/4/4/bvkXmpR4P.jpg
"Thanks to this product, I can say 'no' to false lashes ğŸ‘€",5,04/04/2023,50059,Miranda J.,review@abera.us,,https://images.loox.io/uploads/2023/4/4/5aOiXo43s.jpg
"After using for 2 weeks, I'm very impressed and will recommend to my friends.",5,04/04/2023,50059,Ming A.,review@abera.us,,https://images.loox.io/uploads/2023/4/4/GopBLg2R5.jpg
